Run,pH,Dose,C0,Time,Removal_actual,Removal_pred_insample,Removal_pred_LOOCV
1,7.0,1.0,70,30,74.729,74.88760453216373,75.19360599571733
2,2.0,0.1,70,180,80.32,80.49786842105263,80.84103640256959
3,4.5,0.55,2,105,77.1,76.5688304093567,76.0678409090909
4,2.0,0.55,36,105,77.03,76.95516374269006,76.88457954545453
5,4.5,0.1,36,105,70.56,70.73527485380117,70.9005909090909
6,2.0,1.0,2,30,84.59,84.69421564327486,84.89528265524628
7,4.5,0.55,70,105,75.0,75.12960818713448,75.25185227272725
8,7.0,1.0,2,30,79.0,78.78120175438596,78.3590663811563
9,7.0,0.1,2,30,82.35,82.32743786549707,82.28390792291219
10,4.5,0.55,36,105,72.536,72.98161403508772,73.02920388349514
11,4.5,0.55,36,105,72.908,72.98161403508772,72.98947572815533
12,4.5,0.55,36,30,75.83,75.76727485380117,75.70811363636362
13,4.5,0.55,36,180,76.25,75.91116374269006,75.59157954545455
14,2.0,0.1,2,180,79.5,79.48271564327486,79.44936830835117
15,4.5,1.0,36,105,72.872,72.29516374269006,71.75110227272725
16,4.5,0.55,36,105,73.18,72.98161403508772,72.960427184466
17,7.0,0.1,70,30,77.33,77.50709064327485,77.84875802997858
18,7.0,0.55,36,105,72.71,72.38327485380118,72.07511363636364
19,4.5,0.55,36,105,72.714,72.98161403508772,73.01019417475727
20,4.5,0.55,36,105,73.18,72.98161403508772,72.960427184466
21,2.0,0.1,2,30,76.37,76.70370175438597,77.34752462526764
22,2.0,1.0,2,180,85.44,85.22197953216374,84.80134475374733
23,2.0,0.1,70,30,74.16,73.51510453216373,72.27088436830833
24,4.5,0.55,36,105,72.167,72.98161403508772,73.06861165048542
25,7.0,1.0,2,180,71.3,72.08621564327484,73.60308993576015
26,7.0,0.1,70,180,77.23,77.26710453216374,77.33869164882226
27,7.0,1.0,70,180,72.771,72.39636842105263,71.67357815845823
28,2.0,1.0,70,30,82.257,82.43236842105263,82.7707130620985
29,7.0,0.1,2,180,78.1,77.88370175438597,77.46638972162741
30,2.0,1.0,70,180,87.0,87.16388230994151,87.4800663811563
