Study,Year,Adsorbent,qmax_mg_g,KL_L_mg,Optimal_pH,Equilibrium_Time_min,Surface_Area_m2_g,R2_Langmuir,Kinetic_Model,Key_Finding
Talat et al.,2018,Coconut husk AC (KOH),6.5,0.12,5.0,240-360,1448,0.94,Pseudo-2nd,Fixed bed column BDST model
Wilson et al.,2017,Coconut shell AC,8.5,0.10,6.5,120-240,-,0.92,Pseudo-2nd,83.5% removal at 60C
Tolkou et al.,2022,AC-Mg (coconut),36.56,0.08,8.0,240,-,0.96,Pseudo-2nd,Mg modification enhances
Tolkou et al.,2022,AC-Si-Mg-La (coconut),54.48,0.15,8.0,240,-,0.97,Pseudo-2nd,Best modified performance
Springer,2024,Coconut shell AC,7.2,-,7.0,1440,91,0.89,-,24h equilibrium
Zeolite Study,2023,Modified zeolite,18.18,-,6.3,120-180,-,0.994,Pseudo-2nd then Pseudo-1st,Very high R2
CeO2/ATP,2024,CeO2-Attapulgite,47.84,-,7.0,120,-,0.93,Pseudo-2nd,Chemisorption dominant
Mayenite,2024,Ca12Al14O33,263.33,-,4-12,60,-,0.96,Pseudo-2nd,Wide pH range 4-12
Bone Char,2021,Cow bone char,0.788,-,6.0,120,103.11,0.95,Pseudo-2nd,Surface area critical
Marine Shell HAp,2024,Hydroxyapatite,19.19,-,6.5,120,-,0.94,Pseudo-2nd,Chemisorption monolayer
MgO/MgCO3,2015,Hierarchical MgO,300,-,7.0,240,-,0.92,Pseudo-2nd,90% removal in 30 min
Diatomite,2022,Modified diatomite,1.67,-,6.0,180,-,0.89,Pseudo-2nd,pH 6.0 optimal
Macadamia Shells,2022,Biomass,1.26,-,6.0,120,-,0.93,Pseudo-2nd,Endothermic spontaneous
La-based,2022,Lanthanum MOF,105-172,-,7.0,120,-,0.91,Pseudo-2nd,High capacity La-BDC
Literature Average,2015-2024,Various carbons,8.5,0.12,6.5,240,-,0.92,Pseudo-2nd,Consensus value
